Date,market,size,volatility,value,risk,growth,momentum
2018-01-30,8918.457,4417.306298,3447.281852,2135.1297,2171.129099,2164.21,2371.392721
2018-01-31,8915.278,4411.746642,3444.215404,2130.517464,2172.407279,2160.76,2379.547179
2018-02-01,8914.278,4417.893953,3442.228976,2134.57255,2171.916162,2153.78,2380.5784
2018-02-02,8749.463,4343.623729,3389.863564,2095.234418,2137.769498,2111.08,2331.501501
2018-02-05,8475.882,4234.184522,3292.822048,2034.381624,2083.542571,2040.5,2243.200882
2018-02-06,8457.105,4175.224591,3274.853603,2018.181932,2058.365884,2052.37,2270.555764
2018-02-07,8466.233,4192.10544,3272.941615,2025.066869,2066.113594,2051.53,2267.735869
2018-02-08,8241.133,4115.038288,3209.83672,1979.890147,2025.688864,1989.52,2183.075173
2018-02-09,8266.398,4101.639493,3230.572914,1977.79502,2024.353365,2010.19,2211.410444
2018-02-12,8367.409,4140.117825,3258.469559,1999.035255,2042.232986,2035.43,2246.572361
2018-02-13,8387.051,4149.730357,3264.448032,2002.907793,2046.871072,2041.41,2255.189092
2018-02-14,8490.763,4196.466741,3292.691668,2025.775828,2067.800294,2069.8,2294.842764
2018-02-15,8595.111,4245.039106,3331.908049,2048.003443,2090.85593,2101.6,2327.571635
2018-02-16,8623.703,4268.495834,3346.378049,2056.902226,2102.84192,2107.67,2327.602496
2018-02-19,8615.834,4273.745526,3348.006515,2056.527591,2102.920533,2101.68,2328.12989
2018-02-20,8577.114,4255.641864,3314.944251,2045.060837,2093.036837,2093.99,2326.520496
2018-02-21,8545.709,4241.889924,3297.092996,2037.502825,2086.592553,2085.03,2319.79344
2018-02-22,8543.051,4232.579034,3298.505614,2035.398947,2083.107016,2085.85,2321.379036
2018-02-23,8639.26,4271.528523,3334.573751,2055.712842,2102.294284,2110.49,2353.712525
2018-02-26,8716.091,4295.084288,3362.516055,2072.187188,2114.769847,2133.35,2381.140133
2018-02-27,8640.095,4266.15066,3331.721846,2057.482598,2098.457979,2109.84,2363.538852
2018-02-28,8549.699,4228.427549,3305.545307,2034.969516,2079.930407,2090.73,2341.872515
2018-03-01,8438.326,4176.576711,3271.396643,2008.964001,2056.237237,2057.37,2300.864771
2018-03-02,8438.392,4171.126961,3279.304824,2004.401197,2054.550351,2064.91,2305.161276
2018-03-05,8506.104,4191.099787,3305.24913,2016.696412,2067.369405,2083.33,2326.22081
2018-03-06,8553.023,4227.728246,3313.607642,2029.043439,2082.990195,2092.36,2340.268637
2018-03-07,8546.296,4221.435923,3309.305465,2024.3586,2080.767353,2092.88,2345.197854
2018-03-08,8586.378,4238.880912,3327.20328,2030.538834,2090.170049,2106.13,2354.262027
2018-03-09,8683.811,4270.521198,3350.923911,2048.610512,2107.884516,2135.03,2395.316411
2018-03-12,8703.861,4292.313814,3355.325004,2055.95484,2114.479127,2136.26,2396.503455
2018-03-13,8665.213,4283.27527,3355.73563,2048.597761,2110.246855,2123.85,2382.29226
2018-03-14,8626.098,4267.13407,3343.107615,2037.21132,2101.710741,2115.15,2371.305532
2018-03-15,8623.408,4262.207431,3343.190306,2036.50619,2100.052714,2116.58,2374.046243
2018-03-16,8627.3,4263.704798,3349.988171,2038.267443,2100.90602,2116.7,2375.49979
2018-03-19,8532.223,4231.239698,3329.096963,2018.98408,2087.569891,2093.61,2344.519388
2018-03-20,8534.402,4225.682488,3325.412604,2017.980351,2085.614955,2098.19,2357.040576
2018-03-21,8528.271,4228.862539,3315.206013,2018.202069,2084.250351,2091.11,2350.895122
2018-03-22,8382.857,4185.904468,3281.90553,1987.426207,2060.884793,2049.78,2291.64367
2018-03-23,8236.474,4119.580452,3240.651291,1953.628398,2031.86944,2012.98,2236.912935
2018-03-26,8368.367,4155.40768,3278.297934,1978.27266,2050.194269,2059.51,2297.783382
2018-03-27,8313.968,4159.140388,3276.442832,1974.817226,2051.092619,2033.14,2254.094196
2018-03-28,8290.633,4144.250767,3278.718796,1972.001394,2048.813324,2029.87,2234.767254
2018-03-29,8363.544,4170.308307,3299.923063,1985.272722,2060.724715,2055.68,2264.132229
2018-03-30,8368.879,4176.082151,3301.886316,1986.775828,2062.246872,2056.1,2266.0816
2018-04-02,8254.463,4136.619848,3267.425355,1965.496547,2042.86552,2020.33,2214.692472
2018-04-03,8296.289,4142.021494,3284.087799,1972.36407,2047.276137,2035.52,2235.431002
2018-04-04,8347.681,4154.461598,3304.083507,1982.056398,2054.334707,2054.37,2253.767218
2018-04-05,8427.59,4190.989427,3323.248511,2001.947208,2070.69846,2068.36,2274.128495
2018-04-06,8317.079,4157.323711,3289.740577,1981.368639,2054.031081,2035.21,2224.869393
2018-04-09,8352.772,4173.91658,3303.301188,1989.932326,2063.280882,2044.63,2233.636747
2018-04-10,8470.301,4217.989185,3321.135596,2016.272688,2081.333025,2074.74,2278.384952
2018-04-11,8440.239,4208.314262,3305.972138,2010.715363,2074.834408,2064.0,2263.460953
2018-04-12,8475.026,4210.168826,3306.55421,2017.264714,2076.089581,2077.3,2290.587822
2018-04-13,8467.9,4212.6609,3305.027747,2016.426439,2076.169322,2072.52,2274.522655
2018-04-16,8513.951,4236.898251,3333.608051,2026.324691,2089.241559,2084.22,2290.27763
2018-04-17,8581.673,4260.671353,3351.231128,2036.044104,2100.539229,2105.52,2322.369021
2018-04-18,8611.482,4288.359276,3358.085492,2044.436431,2110.521541,2104.02,2333.498924
2018-04-19,8581.173,4277.578437,3338.802304,2043.115043,2104.887991,2083.47,2327.065611
2018-04-20,8516.29,4250.133549,3317.578518,2030.999274,2091.058625,2061.13,2310.212563
2018-04-23,8506.643,4240.691858,3313.658314,2030.868806,2087.028671,2056.78,2304.476437
2018-04-24,8443.967,4225.255353,3294.821614,2024.310303,2078.787899,2033.7,2272.876159
2018-04-25,8426.223,4210.157654,3288.377608,2019.545831,2072.529396,2031.08,2269.208754
2018-04-26,8491.494,4231.455048,3310.532609,2027.256988,2083.209054,2052.04,2299.85166
2018-04-27,8507.552,4244.663922,3320.73169,2030.03772,2090.69841,2056.56,2306.905292
2018-04-30,8470.213,4230.424608,3304.582443,2021.416777,2083.671863,2046.8,2290.368507
2018-05-01,8459.312,4217.037018,3294.148922,2014.943654,2077.803828,2049.85,2296.684915
2018-05-02,8431.197,4211.723313,3268.870621,2008.935295,2071.576679,2043.9,2282.244698
2018-05-03,8411.854,4205.139201,3272.616951,2001.049466,2068.43277,2042.3,2285.833007
2018-05-04,8487.121,4227.983543,3292.842547,2015.273397,2079.843326,2065.42,2306.333997
2018-05-07,8519.036,4240.151626,3299.234699,2020.51483,2085.557029,2073.7,2321.455525
2018-05-08,8512.113,4240.179882,3296.561489,2018.568085,2083.814062,2075.81,2328.809732
2018-05-09,8573.202,4252.678858,3299.778537,2031.004695,2090.56733,2090.19,2350.821595
2018-05-10,8633.132,4272.706562,3320.126654,2043.865553,2100.756004,2104.38,2367.877463
2018-05-11,8670.573,4294.271256,3334.075561,2055.132654,2110.521455,2110.8,2374.77584
2018-05-14,8688.998,4302.37747,3331.331362,2060.213598,2112.549718,2113.71,2377.457605
2018-05-15,8624.474,4271.302845,3307.404168,2047.71941,2096.81966,2096.88,2360.48022
2018-05-16,8638.248,4272.141592,3306.27958,2047.964549,2096.51181,2107.82,2369.052985
2018-05-17,8651.629,4284.285449,3302.8623,2053.20094,2100.540287,2108.51,2366.852823
2018-05-18,8634.31,4282.113492,3302.561021,2046.931571,2100.30102,2104.5,2365.901131
2018-05-21,8676.317,4294.725854,3318.399494,2054.184171,2108.525805,2116.65,2387.008119
2018-05-22,8669.437,4292.717141,3310.194184,2056.057324,2107.862114,2111.35,2378.139143
2018-05-23,8645.928,4273.811704,3317.877992,2043.117241,2099.592369,2115.99,2383.269373
2018-05-24,8625.487,4269.190069,3323.918019,2034.744565,2099.674106,2116.36,2382.303024
2018-05-25,8598.004,4256.767008,3322.789617,2024.781873,2096.053266,2115.91,2376.729354
2018-05-28,8584.389,4248.652882,3320.689214,2019.756687,2092.925529,2114.09,2375.95501
2018-05-29,8487.788,4209.096623,3302.312015,1992.188718,2072.796028,2095.51,2347.05146
2018-05-30,8559.932,4228.707051,3326.661357,2006.988836,2085.197024,2112.31,2371.843536
2018-05-31,8531.327,4223.984214,3310.103899,2000.40984,2080.380485,2102.55,2356.861947
2018-06-01,8598.357,4239.651534,3315.388601,2013.885419,2087.438005,2127.91,2382.32465
2018-06-04,8650.366,4270.462251,3333.174876,2027.374895,2102.626412,2142.4,2400.508687
2018-06-05,8640.779,4265.13589,3330.025009,2021.053441,2098.753412,2144.51,2407.478364
2018-06-06,8711.915,4296.599878,3345.5762,2039.076818,2112.717358,2159.08,2429.769443
2018-06-07,8717.264,4302.948575,3350.492923,2045.333149,2115.18811,2148.66,2418.728066
2018-06-08,8718.274,4300.086733,3359.854949,2042.152335,2114.967,2151.79,2423.394244
2018-06-11,8745.196,4313.76967,3360.218173,2049.935036,2120.5769,2154.99,2424.891824
2018-06-12,8750.209,4319.765617,3364.923992,2048.00354,2124.10763,2159.11,2429.010253
2018-06-13,8729.631,4311.474966,3356.820386,2042.832312,2119.416946,2156.86,2427.962326
2018-06-14,8739.17,4307.963054,3356.711027,2041.925829,2118.379846,2163.01,2431.548136
2018-06-15,8707.597,4293.159573,3363.566422,2032.76329,2113.764029,2159.73,2423.962684
2018-06-18,8673.897,4271.756297,3348.460005,2021.917923,2103.58739,2152.99,2422.334665
2018-06-19,8615.64,4234.143893,3336.538546,2008.82495,2087.569577,2136.6,2402.928349
2018-06-20,8641.505,4250.302782,3339.025793,2012.880053,2094.078884,2144.03,2414.238255
2018-06-21,8594.222,4229.23885,3332.165577,2002.073826,2085.625871,2132.25,2398.200555
2018-06-22,8630.998,4245.724924,3349.618232,2012.274227,2094.958312,2135.55,2390.956115
2018-06-25,8511.425,4198.295639,3333.770364,1988.602722,2076.592101,2101.73,2343.203566
2018-06-26,8522.939,4199.885514,3333.000266,1988.996573,2077.017441,2103.58,2350.96472
2018-06-27,8474.665,4179.611146,3317.285457,1979.753694,2067.932223,2085.03,2327.921233
2018-06-28,8490.236,4169.969299,3325.786272,1979.104589,2064.935663,2092.94,2343.214208
2018-06-29,8530.354,4192.661192,3331.96229,1988.395667,2076.210881,2103.61,2348.921198
2018-07-02,8501.099,4156.412211,3320.650879,1977.270698,2061.611518,2102.94,2348.567041
2018-07-03,8501.078,4168.589689,3329.242265,1981.277189,2069.110335,2096.12,2336.957475
2018-07-04,8501.66,4168.985744,3336.762776,1982.606623,2070.229864,2095.78,2336.771661
2018-07-05,8560.141,4186.284713,3354.322323,1995.163895,2080.853219,2116.6,2348.601006
2018-07-06,8632.178,4220.531245,3373.022601,2010.193595,2095.653314,2138.83,2366.854649
2018-07-09,8704.913,4253.208942,3379.495736,2027.18091,2107.396837,2155.91,2394.782258
2018-07-10,8724.346,4256.839161,3390.687368,2029.229119,2109.929849,2162.74,2402.368931
2018-07-11,8648.493,4218.547866,3378.820017,2008.721606,2095.377872,2147.6,2388.13031
2018-07-12,8704.45,4229.023076,3394.324414,2015.529558,2101.824509,2174.28,2414.497003
2018-07-13,8719.74,4239.494078,3400.197997,2018.129505,2105.281848,2181.07,2418.998521
2018-07-16,8712.611,4234.890414,3396.998913,2019.845971,2103.852905,2173.65,2419.505117
2018-07-17,8734.573,4244.121564,3407.478448,2022.718684,2107.591925,2187.33,2426.913565
2018-07-18,8751.299,4250.877473,3408.974136,2026.800643,2108.936235,2189.51,2436.279121
2018-07-19,8721.588,4240.892646,3402.520548,2020.303949,2104.799059,2183.91,2420.624782
2018-07-20,8739.506,4253.562876,3415.80583,2024.591742,2112.319203,2191.93,2426.244057
2018-07-23,8740.861,4247.991653,3408.873901,2027.586439,2108.536581,2191.54,2429.437823
2018-07-24,8788.695,4261.504783,3414.019181,2040.771935,2113.357435,2204.31,2432.341781
2018-07-25,8832.601,4275.868623,3428.0319,2044.125638,2119.894603,2225.21,2458.319442
2018-07-26,8833.743,4292.972734,3436.736897,2051.60707,2128.970388,2205.61,2454.428965
2018-07-27,8810.023,4292.239806,3435.429857,2053.607661,2129.021714,2186.41,2430.732249
2018-07-30,8778.722,4281.571358,3424.770107,2055.504066,2124.547829,2167.53,2398.42636
2018-07-31,8798.941,4284.006826,3437.734229,2056.168933,2128.849848,2177.82,2401.652991
2018-08-01,8783.723,4270.115679,3426.848625,2050.499234,2121.319514,2178.21,2404.170136
2018-08-02,8777.359,4256.117804,3428.675209,2041.772418,2115.269896,2186.85,2415.594551
2018-08-03,8810.018,4266.369531,3442.268656,2050.392835,2122.637279,2195.62,2418.05342
2018-08-06,8818.741,4262.212028,3446.855317,2049.241766,2121.702778,2201.63,2426.860567
2018-08-07,8857.696,4280.173846,3450.977853,2060.156327,2128.159079,2210.46,2440.95273
2018-08-08,8855.145,4274.913482,3448.11453,2059.995006,2125.714527,2207.82,2443.953027
2018-08-09,8849.475,4271.764521,3449.696667,2057.051997,2125.181003,2206.66,2446.913098
2018-08-10,8753.572,4222.743071,3429.023586,2030.726987,2101.697491,2185.56,2429.488043
2018-08-13,8703.047,4186.361548,3415.578337,2015.344198,2088.524782,2180.33,2415.766404
2018-08-14,8744.387,4207.610036,3434.194808,2024.275907,2098.414268,2191.44,2432.406673
2018-08-15,8657.633,4165.35644,3427.662859,2004.968695,2083.493451,2172.76,2398.624222
2018-08-16,8723.234,4189.228231,3449.680997,2021.83825,2097.580505,2184.11,2414.83178
2018-08-17,8752.739,4208.271147,3466.061156,2029.798606,2106.817508,2188.67,2417.699631
2018-08-20,8782.512,4225.920781,3472.660499,2036.839053,2114.805112,2195.86,2429.141473
2018-08-21,8809.87,4242.406011,3466.013079,2044.256577,2120.400408,2201.07,2437.506743
2018-08-22,8827.36,4254.984012,3461.483637,2047.571318,2123.638201,2205.17,2448.33872
2018-08-23,8800.493,4237.305788,3459.715673,2038.040351,2116.165548,2204.7,2449.811775
2018-08-24,8851.404,4259.175051,3476.630415,2047.012711,2125.250764,2218.44,2471.637961
2018-08-27,8927.232,4296.889329,3488.530879,2065.492089,2140.569702,2237.53,2495.715647
2018-08-28,8937.952,4304.943724,3488.654825,2068.047544,2144.254201,2240.27,2500.186083
2018-08-29,8972.524,4313.772933,3496.298094,2072.14745,2148.614383,2253.06,2517.433908
2018-08-30,8936.036,4297.870196,3488.024227,2061.771647,2141.221604,2248.08,2508.207762
2018-08-31,8911.933,4284.876647,3490.820593,2052.999542,2135.536967,2245.95,2510.907987
2018-09-03,8903.568,4273.219143,3489.008802,2050.052003,2131.843729,2245.63,2509.794601
2018-09-04,8860.733,4246.868808,3479.035157,2039.020912,2119.74126,2230.52,2511.533941
2018-09-05,8819.759,4226.660952,3473.796745,2034.955066,2113.64592,2213.93,2475.604221
2018-09-06,8786.774,4210.791956,3482.007019,2028.211478,2110.284694,2205.15,2471.251583
2018-09-07,8760.979,4194.701006,3475.959835,2020.895539,2103.550488,2198.88,2465.599446
2018-09-10,8781.783,4206.470268,3481.358782,2025.970301,2109.296322,2206.72,2468.986726
2018-09-11,8802.905,4208.899412,3485.925013,2027.581644,2111.017057,2212.18,2481.854738
2018-09-12,8823.63,4221.287197,3500.904257,2032.490009,2118.047187,2213.56,2488.298698
2018-09-13,8866.441,4236.54982,3515.835806,2042.061584,2126.416658,2226.5,2499.71585
2018-09-14,8883.293,4251.869306,3518.303043,2047.292371,2130.866127,2228.71,2507.609593
2018-09-17,8858.597,4251.944805,3516.698395,2048.234245,2131.268238,2216.22,2484.892916
2018-09-18,8907.108,4282.288769,3532.705386,2059.899531,2142.080336,2226.75,2507.780544
2018-09-19,8929.819,4298.383468,3522.059258,2070.583615,2142.54108,2225.37,2505.020948
2018-09-20,9003.773,4326.265096,3535.09386,2088.540417,2155.838137,2247.4,2520.620614
2018-09-21,9021.72,4341.262281,3545.851339,2095.635397,2161.58854,2247.92,2524.369006
2018-09-24,8993.363,4322.677098,3525.061658,2086.146589,2150.292084,2242.68,2525.729458
2018-09-25,8999.009,4326.0476,3526.62018,2084.817074,2150.223665,2244.11,2534.292386
2018-09-26,8985.263,4321.556031,3522.564276,2080.694317,2147.539242,2244.79,2532.313756
2018-09-27,8984.306,4303.533697,3519.056065,2076.490108,2141.269663,2250.49,2534.384172
2018-09-28,8965.288,4300.407097,3532.62754,2068.862324,2141.523216,2250.59,2535.773952
2018-10-01,8982.645,4294.404901,3526.06967,2069.768373,2138.533591,2256.61,2546.850625
2018-10-02,8964.096,4282.883912,3529.751441,2067.642315,2132.496002,2251.79,2534.706249
2018-10-03,8964.141,4276.865458,3513.203454,2066.652694,2128.932097,2254.12,2537.525214
2018-10-04,8891.219,4243.665849,3492.655787,2059.30368,2111.989304,2219.53,2502.171549
2018-10-05,8833.801,4215.329417,3488.386686,2047.30805,2101.47597,2202.21,2482.408739
2018-10-08,8801.723,4198.51224,3488.941908,2043.078094,2094.482023,2190.2,2461.188636
2018-10-09,8782.547,4174.995915,3485.621355,2036.164625,2086.741875,2185.48,2458.705787
2018-10-10,8580.012,4113.611191,3430.492381,2005.148408,2055.074442,2114.18,2365.941965
2018-10-11,8399.416,4025.774155,3362.580665,1959.261865,2012.566164,2078.77,2318.301841
2018-10-12,8475.891,4045.534296,3379.893139,1967.110239,2019.912195,2110.76,2365.23402
2018-10-15,8441.854,4035.02311,3377.557193,1962.350965,2016.957014,2098.33,2338.784211
2018-10-16,8590.285,4091.503108,3425.070453,1989.734667,2046.05282,2145.97,2396.605265
2018-10-17,8583.494,4090.193014,3430.180865,1989.024476,2044.996837,2141.65,2395.49409
2018-10-18,8481.35,4052.388468,3416.403722,1969.820668,2030.152533,2110.36,2354.290286
2018-10-19,8472.817,4033.348314,3423.374183,1967.893079,2026.504637,2109.06,2336.328774
2018-10-22,8436.386,4015.691665,3412.808345,1955.168261,2017.692809,2111.06,2337.813243
2018-10-23,8356.329,3960.709865,3390.159202,1936.135031,1994.135172,2093.62,2306.203037
2018-10-24,8170.622,3901.320745,3359.379537,1899.757346,1971.884297,2034.51,2235.00378
2018-10-25,8243.264,3896.46569,3350.96474,1907.733377,1973.137337,2066.55,2282.606417
2018-10-26,8143.135,3866.400621,3324.351459,1891.090573,1956.574663,2041.6,2241.128216
2018-10-29,8117.819,3866.115279,3323.40971,1894.927041,1959.908869,2027.09,2211.930891
2018-10-30,8206.803,3905.092058,3358.931932,1912.992623,1977.991792,2052.25,2238.830915
2018-10-31,8309.11,3946.572214,3371.352366,1932.830578,1993.909124,2084.25,2285.907631
2018-11-01,8387.493,3990.389052,3373.995118,1947.861145,2010.830927,2104.39,2316.399743
2018-11-02,8370.566,4005.377556,3376.79455,1946.967498,2013.941799,2092.56,2316.158634
2018-11-05,8387.097,3998.20958,3391.312085,1951.804468,2015.097948,2093.57,2318.179112
2018-11-06,8428.521,4019.099302,3410.540704,1961.098133,2026.125133,2103.37,2328.6053
2018-11-07,8567.518,4059.767856,3448.697256,1985.490664,2048.663309,2145.39,2386.811222
2018-11-08,8563.077,4062.842369,3457.615592,1988.149345,2051.10681,2141.03,2384.151756
2018-11-09,8484.64,4026.577067,3452.700006,1971.139341,2038.688018,2120.2,2353.500442
2018-11-12,8343.355,3979.105212,3424.195142,1944.121978,2017.82217,2079.12,2298.988635
2018-11-13,8335.412,3970.007385,3414.625426,1942.665049,2016.549177,2082.32,2294.158108
2018-11-14,8290.175,3958.614459,3402.368006,1933.722066,2010.19531,2071.94,2272.469777
2018-11-15,8338.88,3967.574648,3417.804682,1938.163296,2014.30617,2087.86,2298.423361
2018-11-16,8361.754,3981.2629,3436.042533,1944.426864,2024.208922,2087.41,2293.933738
2018-11-19,8270.973,3958.356644,3418.424513,1934.734019,2013.444593,2046.07,2237.695226
2018-11-20,8136.839,3899.759597,3379.577994,1903.143436,1986.156426,2015.23,2196.235502
2018-11-21,8169.56,3914.897599,3374.981006,1909.168648,1992.297391,2021.1,2208.090928
2018-11-22,8167.472,3918.981559,3382.225567,1907.747976,1993.905248,2021.21,2209.995373
2018-11-23,8131.005,3913.266709,3380.465687,1900.593635,1992.991405,2012.11,2196.855312
2018-11-26,8230.857,3947.533332,3399.903972,1921.709922,2009.382711,2037.09,2238.085975
2018-11-27,8234.879,3940.506931,3402.396826,1922.729833,2006.709696,2037.15,2242.248824
2018-11-28,8357.623,3972.085992,3440.690424,1941.240321,2022.612459,2080.06,2304.578535
2018-11-29,8380.122,3992.693159,3446.292524,1947.453118,2031.209413,2079.64,2302.778592
2018-11-30,8407.845,3987.760941,3468.495037,1949.313802,2031.132842,2093.6,2319.540153
2018-12-03,8511.943,4045.261167,3478.694423,1973.024245,2053.509808,2117.61,2350.244008
2018-12-04,8307.722,3962.459886,3439.8469,1928.031096,2019.065081,2061.23,2288.862029
2018-12-05,8273.738,3939.502253,3432.209512,1918.107595,2008.35031,2053.87,2283.517417
2018-12-06,8202.323,3891.646361,3421.556928,1892.602272,1987.185954,2047.82,2279.482651
2018-12-07,8097.716,3868.298695,3402.400858,1875.893053,1977.671088,2008.88,2233.413507
2018-12-10,8046.668,3814.344604,3391.447274,1852.733388,1953.741623,2011.75,2237.71505
2018-12-11,8054.431,3812.765081,3392.908682,1851.823791,1954.799089,2019.73,2242.373133
2018-12-12,8141.97,3867.2634,3406.260215,1875.62211,1977.9881,2038.85,2261.772147
2018-12-13,8137.039,3858.908337,3412.91471,1873.604246,1975.256639,2038.77,2262.676767
2018-12-14,8006.349,3808.623058,3373.502121,1848.637944,1952.752104,1995.16,2216.813822
2018-12-17,7890.422,3770.021384,3326.727809,1829.562073,1931.762657,1958.8,2170.952446
2018-12-18,7865.997,3749.348341,3310.95687,1820.220081,1922.712149,1963.49,2168.987746
2018-12-19,7802.776,3734.524153,3289.917468,1811.06578,1916.858824,1938.42,2146.524634
2018-12-20,7679.707,3671.127852,3252.800309,1782.368118,1889.05784,1910.69,2107.090221
2018-12-21,7564.889,3625.195404,3222.010595,1759.822706,1868.123397,1877.5,2068.681145
2018-12-24,7433.272,3588.052557,3162.578401,1735.325099,1844.891951,1842.91,2023.899081
2018-12-25,7401.64,3554.549372,3147.220459,1724.000635,1834.258426,1839.98,2018.691402
2018-12-26,7631.357,3623.005437,3218.192335,1763.872582,1865.381837,1911.32,2106.567377
2018-12-27,7680.501,3658.397961,3248.735279,1774.260084,1878.681688,1922.06,2122.990862
2018-12-28,7716.893,3678.727134,3254.098822,1785.941937,1890.260526,1927.17,2127.967577
2018-12-31,7771.71,3703.368916,3275.551461,1796.733213,1901.982047,1941.79,2149.186203
2019-01-01,7771.814,3703.561545,3275.770193,1796.774696,1902.133064,1941.79,2149.238472
2019-01-02,7760.371,3691.826673,3252.819174,1795.611326,1892.521499,1939.85,2140.335506
2019-01-03,7646.236,3670.289543,3235.185048,1779.971808,1881.139691,1890.71,2092.038241
2019-01-04,7856.688,3742.680016,3283.925254,1823.964013,1919.886965,1954.16,2153.135761
2019-01-07,7920.977,3792.325356,3298.056325,1839.607957,1938.229232,1966.24,2168.192438
2019-01-08,7987.243,3821.316514,3318.5701,1852.398482,1952.702654,1986.24,2192.44024
2019-01-09,8051.661,3870.245266,3331.5888,1869.025452,1973.128645,2003.29,2209.151173
2019-01-10,8080.473,3879.296692,3349.41869,1875.384235,1981.559704,2008.95,2213.607355
2019-01-11,8078.321,3880.093337,3349.629009,1876.872478,1981.571339,2004.27,2211.472528
2019-01-14,8041.809,3864.248587,3333.526737,1872.243903,1973.893922,1990.29,2195.642006
